1.25185e-05	32.4001
1.21608e-05	32.5001
1.18134e-05	32.6001
1.14759e-05	32.7001
1.1148e-05	32.8001
1.08295e-05	32.9001
1.05202e-05	33.0001
1.02196e-05	33.1001
9.92763e-06	33.2001
9.644e-06	33.3001
9.36848e-06	33.4001
9.10083e-06	33.5001
8.84082e-06	33.6001
8.58825e-06	33.7001
8.34289e-06	33.8001
8.10454e-06	33.9001
7.873e-06	34.0001
7.64807e-06	34.1001
7.42957e-06	34.2001
7.21732e-06	34.3
7.01112e-06	34.4
6.81082e-06	34.5
6.61624e-06	34.6
6.42722e-06	34.7
6.2436e-06	34.8
6.06523e-06	34.9
5.89195e-06	35
5.72362e-06	35.1
5.5601e-06	35.2
5.40126e-06	35.3
5.24695e-06	35.4
5.09705e-06	35.5
4.95143e-06	35.6
4.80997e-06	35.7
4.67256e-06	35.8
4.53907e-06	35.9
4.40939e-06	36
4.28342e-06	36.1
4.16105e-06	36.2
4.04217e-06	36.3
3.92669e-06	36.4
3.81451e-06	36.5
3.70553e-06	36.6
3.59967e-06	36.7
3.49683e-06	36.8
3.39693e-06	36.9
3.29988e-06	37
3.20561e-06	37.1
3.11403e-06	37.2
3.02506e-06	37.3
2.93864e-06	37.4
2.85469e-06	37.5
2.77313e-06	37.6
2.69391e-06	37.7
2.61695e-06	37.8
2.54218e-06	37.9
2.46956e-06	38
2.399e-06	38.1
2.33047e-06	38.2
2.26389e-06	38.3
2.19921e-06	38.4
2.13638e-06	38.5
2.07535e-06	38.6
2.01606e-06	38.7
1.95846e-06	38.8
1.90251e-06	38.9
1.84816e-06	39
1.79536e-06	39.1
1.74407e-06	39.2
1.69424e-06	39.3
1.64584e-06	39.4
1.59882e-06	39.5
1.55314e-06	39.6
1.50877e-06	39.7
1.46567e-06	39.8
1.4238e-06	39.9
1.38312e-06	40
1.34361e-06	40.1
1.30522e-06	40.2
1.26793e-06	40.3
1.23171e-06	40.4
1.19652e-06	40.5
1.16234e-06	40.6
1.12913e-06	40.7
1.09687e-06	40.7999
1.06554e-06	40.8999
1.0351e-06	40.9999
1.00552e-06	41.0999
9.76798e-07	41.1999
9.48892e-07	41.2999
9.21783e-07	41.3999
8.95449e-07	41.4999
8.69867e-07	41.5999
8.45016e-07	41.6999
8.20875e-07	41.7999
7.97424e-07	41.8999
7.74642e-07	41.9999
7.52512e-07	42.0999
7.31014e-07	42.1999
7.1013e-07	42.2999
6.89842e-07	42.3999
6.70134e-07	42.4999
6.50989e-07	42.5999
6.32391e-07	42.6999
6.14325e-07	42.7999
5.96774e-07	42.8999
5.79725e-07	42.9999
5.63163e-07	43.0999
5.47074e-07	43.1999
5.31445e-07	43.2999
5.16262e-07	43.3999
5.01513e-07	43.4999
4.87186e-07	43.5999
4.73268e-07	43.6999
4.59747e-07	43.7999
4.46613e-07	43.8999
4.33853e-07	43.9999
4.21459e-07	44.0999
4.09418e-07	44.1999
3.97722e-07	44.2999
3.86359e-07	44.3999
3.75322e-07	44.4999
3.64599e-07	44.5999
3.54183e-07	44.6999
3.44064e-07	44.7999
3.34235e-07	44.8999
3.24686e-07	44.9999
